0 3.124121 0.000000
1 3.137608 0.013487
2 3.136933 0.007816
3 3.136350 0.005557
4 3.137398 0.004431
5 3.140842 0.004995
6 3.138760 0.004707
7 3.136943 0.004463
8 3.138239 0.004144
9 3.136408 0.004134
10 3.135852 0.003781
11 3.136256 0.003475
12 3.137642 0.003484
13 3.137544 0.003227
14 3.137295 0.003015
15 3.138687 0.003144
16 3.138829 0.002957
17 3.139643 0.002904
18 3.138380 0.003024
19 3.140252 0.003425
20 3.140518 0.003269
21 3.140652 0.003119
22 3.140921 0.002993
23 3.140961 0.002866
24 3.140459 0.002794
25 3.140933 0.002726
26 3.141472 0.002678
27 3.141212 0.002593
28 3.140673 0.002560
29 3.141433 0.002587
30 3.141384 0.002503
31 3.141114 0.002438
32 3.141860 0.002478
33 3.142278 0.002440
34 3.142346 0.002371
35 3.142512 0.002310
36 3.142704 0.002255
37 3.142233 0.002244
38 3.142577 0.002213
39 3.142590 0.002157
40 3.142256 0.002130
41 3.142315 0.002080
42 3.142294 0.002031
43 3.141994 0.002007
44 3.142062 0.001963
45 3.142095 0.001920
46 3.142475 0.001917
47 3.142764 0.001898
48 3.143164 0.001902
49 3.143319 0.001870
50 3.143184 0.001838
51 3.143038 0.001808
52 3.143495 0.001831
53 3.142994 0.001866
54 3.142909 0.001833
55 3.142605 0.001826
56 3.142314 0.001817
57 3.142140 0.001794
58 3.142071 0.001765
59 3.142018 0.001736
60 3.141930 0.001709
61 3.141986 0.001682
62 3.141478 0.001732
63 3.141727 0.001722
64 3.141679 0.001696
65 3.141634 0.001671
66 3.141613 0.001646
67 3.141736 0.001626
68 3.141889 0.001610
69 3.142018 0.001592
70 3.142098 0.001571
71 3.142093 0.001549
72 3.142016 0.001530
73 3.142353 0.001546
74 3.142202 0.001533
75 3.142145 0.001514
76 3.142217 0.001496
77 3.142179 0.001477
78 3.142286 0.001462
79 3.142378 0.001447
80 3.142159 0.001445
81 3.142162 0.001428
82 3.142445 0.001438
83 3.142348 0.001424
84 3.141927 0.001469
85 3.142161 0.001471
86 3.142185 0.001454
87 3.142118 0.001439
88 3.142234 0.001427
89 3.141944 0.001441
90 3.142119 0.001436
91 3.142188 0.001422
92 3.142013 0.001417
93 3.141807 0.001417
94 3.141962 0.001410
95 3.141923 0.001396
96 3.141830 0.001385
97 3.141761 0.001372
98 3.141787 0.001359
99 3.141563 0.001363
100 3.141643 0.001352
101 3.141682 0.001339
102 3.141585 0.001330
103 3.141922 0.001360
104 3.142202 0.001375
105 3.142025 0.001374
106 3.142185 0.001370
107 3.142305 0.001363
108 3.142250 0.001351
109 3.142093 0.001348
110 3.142149 0.001337
111 3.142315 0.001335
112 3.142512 0.001338
113 3.142527 0.001326
114 3.142273 0.001339
115 3.142289 0.001328
116 3.142130 0.001326
117 3.142207 0.001317
118 3.142042 0.001316
119 3.141921 0.001311
120 3.141790 0.001307
121 3.141872 0.001298
122 3.141715 0.001297
123 3.141715 0.001287
124 3.141595 0.001282
125 3.141511 0.001275
126 3.141424 0.001268
127 3.141413 0.001258
128 3.141542 0.001255
129 3.141553 0.001245
130 3.141747 0.001251
131 3.141713 0.001242
132 3.141616 0.001236
133 3.141640 0.001227
134 3.141567 0.001220
135 3.141760 0.001227
136 3.141853 0.001221
137 3.141850 0.001212
138 3.141866 0.001204
139 3.141901 0.001195
140 3.142050 0.001196
141 3.142038 0.001188
142 3.142078 0.001180
143 3.142122 0.001173
144 3.142081 0.001165
145 3.142052 0.001158
146 3.142110 0.001151
147 3.142065 0.001145
148 3.141994 0.001139
149 3.142128 0.001139
150 3.141987 0.001140
151 3.141980 0.001133
152 3.141999 0.001126
153 3.141864 0.001127
154 3.141723 0.001128
155 3.141728 0.001121
156 3.141695 0.001114
157 3.141610 0.001110
158 3.141551 0.001105
159 3.141574 0.001098
160 3.141601 0.001092
161 3.141569 0.001085
162 3.141457 0.001085
163 3.141529 0.001080
164 3.141456 0.001076
165 3.141559 0.001075
166 3.141421 0.001077
167 3.141710 0.001109
168 3.141886 0.001117
169 3.141861 0.001110
170 3.141848 0.001104
171 3.141674 0.001111
172 3.141618 0.001106
173 3.141710 0.001104
174 3.141703 0.001097
175 3.141798 0.001095
176 3.141866 0.001091
177 3.141900 0.001085
178 3.141807 0.001083
179 3.141764 0.001078
180 3.141870 0.001077
181 3.141798 0.001074
182 3.141746 0.001069
183 3.141806 0.001065
184 3.141677 0.001067
185 3.141712 0.001062
186 3.141662 0.001058
187 3.141725 0.001054
188 3.141816 0.001052
189 3.141746 0.001049
190 3.141743 0.001043
191 3.141759 0.001038
192 3.141728 0.001033
193 3.141711 0.001028
194 3.141662 0.001024
195 3.141723 0.001020
196 3.141685 0.001016
197 3.141651 0.001011
198 3.141529 0.001014
199 3.141637 0.001014
200 3.141734 0.001014
201 3.141771 0.001009
202 3.141806 0.001005
203 3.141825 0.001000
204 3.141723 0.001001
205 3.141655 0.000998
206 3.141762 0.000999
207 3.141743 0.000994
208 3.141845 0.000995
209 3.141782 0.000992
210 3.141811 0.000988
211 3.141876 0.000986
212 3.141709 0.000995
213 3.141605 0.000996
214 3.141513 0.000995
215 3.141512 0.000991
216 3.141672 0.000999
217 3.141588 0.000998
218 3.141495 0.000998
219 3.141430 0.000995
220 3.141538 0.000997
221 3.141532 0.000992
222 3.141534 0.000988
223 3.141510 0.000984
224 3.141467 0.000980
225 3.141484 0.000976
226 3.141475 0.000972
227 3.141446 0.000968
228 3.141435 0.000964
229 3.141462 0.000960
230 3.141405 0.000957
231 3.141549 0.000964
232 3.141575 0.000960
233 3.141628 0.000958
234 3.141661 0.000954
235 3.141708 0.000951
